TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
4.822000E+01    -1.391003E-02   0.000000E+00    -1.391003E-02   0.000000E+00   0.000000E+00 
4.823000E+01    -1.388350E-02   0.000000E+00    -1.388350E-02   0.000000E+00   0.000000E+00 
4.824000E+01    -1.385695E-02   0.000000E+00    -1.385695E-02   0.000000E+00   0.000000E+00 
4.825000E+01    -1.385688E-02   0.000000E+00    -1.385688E-02   0.000000E+00   0.000000E+00 
4.826000E+01    -1.383034E-02   0.000000E+00    -1.383034E-02   0.000000E+00   0.000000E+00 
4.827000E+01    -1.383022E-02   0.000000E+00    -1.383022E-02   0.000000E+00   0.000000E+00 
4.828000E+01    -1.380372E-02   0.000000E+00    -1.380372E-02   0.000000E+00   0.000000E+00 
4.829000E+01    -1.377719E-02   0.000000E+00    -1.377719E-02   0.000000E+00   0.000000E+00 
4.830000E+01    -1.377709E-02   0.000000E+00    -1.377709E-02   0.000000E+00   0.000000E+00 
4.831000E+01    -1.375056E-02   0.000000E+00    -1.375056E-02   0.000000E+00   0.000000E+00 
4.832000E+01    -1.372402E-02   0.000000E+00    -1.372402E-02   0.000000E+00   0.000000E+00 
4.833000E+01    -1.372393E-02   0.000000E+00    -1.372393E-02   0.000000E+00   0.000000E+00 
4.834000E+01    -1.369740E-02   0.000000E+00    -1.369740E-02   0.000000E+00   0.000000E+00 
4.835000E+01    -1.369728E-02   0.000000E+00    -1.369728E-02   0.000000E+00   0.000000E+00 
4.836000E+01    -1.367077E-02   0.000000E+00    -1.367077E-02   0.000000E+00   0.000000E+00 
4.837000E+01    -1.364424E-02   0.000000E+00    -1.364424E-02   0.000000E+00   0.000000E+00 
4.838000E+01    -1.364411E-02   0.000000E+00    -1.364411E-02   0.000000E+00   0.000000E+00 
4.839000E+01    -1.361760E-02   0.000000E+00    -1.361760E-02   0.000000E+00   0.000000E+00 
4.840000E+01    -1.359107E-02   0.000000E+00    -1.359107E-02   0.000000E+00   0.000000E+00 
4.841000E+01    -1.359094E-02   0.000000E+00    -1.359094E-02   0.000000E+00   0.000000E+00 
4.842000E+01    -1.356442E-02   0.000000E+00    -1.356442E-02   0.000000E+00   0.000000E+00 
4.843000E+01    -1.353789E-02   0.000000E+00    -1.353789E-02   0.000000E+00   0.000000E+00 
4.844000E+01    -1.353778E-02   0.000000E+00    -1.353778E-02   0.000000E+00   0.000000E+00 
4.845000E+01    -1.351126E-02   0.000000E+00    -1.351126E-02   0.000000E+00   0.000000E+00 
4.846000E+01    -1.351116E-02   0.000000E+00    -1.351116E-02   0.000000E+00   0.000000E+00 
4.847000E+01    -1.348462E-02   0.000000E+00    -1.348462E-02   0.000000E+00   0.000000E+00 
4.848000E+01    -1.345811E-02   0.000000E+00    -1.345811E-02   0.000000E+00   0.000000E+00 
4.849000E+01    -1.345801E-02   0.000000E+00    -1.345801E-02   0.000000E+00   0.000000E+00 
4.850000E+01    -1.343149E-02   0.000000E+00    -1.343149E-02   0.000000E+00   0.000000E+00 
4.851000E+01    -1.340497E-02   0.000000E+00    -1.340497E-02   0.000000E+00   0.000000E+00 
4.852000E+01    -1.340487E-02   0.000000E+00    -1.340487E-02   0.000000E+00   0.000000E+00 
4.853000E+01    -1.337835E-02   0.000000E+00    -1.337835E-02   0.000000E+00   0.000000E+00 
4.854000E+01    -1.337826E-02   0.000000E+00    -1.337826E-02   0.000000E+00   0.000000E+00 
4.855000E+01    -1.335172E-02   0.000000E+00    -1.335172E-02   0.000000E+00   0.000000E+00 
4.856000E+01    -1.332520E-02   0.000000E+00    -1.332520E-02   0.000000E+00   0.000000E+00 
4.857000E+01    -1.332511E-02   0.000000E+00    -1.332511E-02   0.000000E+00   0.000000E+00 
4.858000E+01    -1.329857E-02   0.000000E+00    -1.329857E-02   0.000000E+00   0.000000E+00 
4.859000E+01    -1.327206E-02   0.000000E+00    -1.327206E-02   0.000000E+00   0.000000E+00 
4.860000E+01    -1.327196E-02   0.000000E+00    -1.327196E-02   0.000000E+00   0.000000E+00 
4.861000E+01    -1.324542E-02   0.000000E+00    -1.324542E-02   0.000000E+00   0.000000E+00 
4.862000E+01    -1.321890E-02   0.000000E+00    -1.321890E-02   0.000000E+00   0.000000E+00 
4.863000E+01    -1.321880E-02   0.000000E+00    -1.321880E-02   0.000000E+00   0.000000E+00 
4.864000E+01    -1.319226E-02   0.000000E+00    -1.319226E-02   0.000000E+00   0.000000E+00 
4.865000E+01    -1.319218E-02   0.000000E+00    -1.319218E-02   0.000000E+00   0.000000E+00 
4.866000E+01    -1.316564E-02   0.000000E+00    -1.316564E-02   0.000000E+00   0.000000E+00 
4.867000E+01    -1.313910E-02   0.000000E+00    -1.313910E-02   0.000000E+00   0.000000E+00 
4.868000E+01    -1.313903E-02   0.000000E+00    -1.313903E-02   0.000000E+00   0.000000E+00 
4.869000E+01    -1.311250E-02   0.000000E+00    -1.311250E-02   0.000000E+00   0.000000E+00 
4.870000E+01    -1.308596E-02   0.000000E+00    -1.308596E-02   0.000000E+00   0.000000E+00 
4.871000E+01    -1.308589E-02   0.000000E+00    -1.308589E-02   0.000000E+00   0.000000E+00 
4.872000E+01    -1.305935E-02   0.000000E+00    -1.305935E-02   0.000000E+00   0.000000E+00 
4.873000E+01    -1.305926E-02   0.000000E+00    -1.305926E-02   0.000000E+00   0.000000E+00 
4.874000E+01    -1.303275E-02   0.000000E+00    -1.303275E-02   0.000000E+00   0.000000E+00 
4.875000E+01    -1.300622E-02   0.000000E+00    -1.300622E-02   0.000000E+00   0.000000E+00 
4.876000E+01    -1.300613E-02   0.000000E+00    -1.300613E-02   0.000000E+00   0.000000E+00 
4.877000E+01    -1.297961E-02   0.000000E+00    -1.297961E-02   0.000000E+00   0.000000E+00 
4.878000E+01    -1.295309E-02   0.000000E+00    -1.295309E-02   0.000000E+00   0.000000E+00 
4.879000E+01    -1.295301E-02   0.000000E+00    -1.295301E-02   0.000000E+00   0.000000E+00 
4.880000E+01    -1.292648E-02   0.000000E+00    -1.292648E-02   0.000000E+00   0.000000E+00 
4.881000E+01    -1.289994E-02   0.000000E+00    -1.289994E-02   0.000000E+00   0.000000E+00 
4.882000E+01    -1.289988E-02   0.000000E+00    -1.289988E-02   0.000000E+00   0.000000E+00 
4.883000E+01    -1.287334E-02   0.000000E+00    -1.287334E-02   0.000000E+00   0.000000E+00 
4.884000E+01    -1.287323E-02   0.000000E+00    -1.287323E-02   0.000000E+00   0.000000E+00 
4.885000E+01    -1.284674E-02   0.000000E+00    -1.284674E-02   0.000000E+00   0.000000E+00 
4.886000E+01    -1.282021E-02   0.000000E+00    -1.282021E-02   0.000000E+00   0.000000E+00 
4.887000E+01    -1.282010E-02   0.000000E+00    -1.282010E-02   0.000000E+00   0.000000E+00 
4.888000E+01    -1.279360E-02   0.000000E+00    -1.279360E-02   0.000000E+00   0.000000E+00 
4.889000E+01    -1.276706E-02   0.000000E+00    -1.276706E-02   0.000000E+00   0.000000E+00 
4.890000E+01    -1.276697E-02   0.000000E+00    -1.276697E-02   0.000000E+00   0.000000E+00 
4.891000E+01    -1.274045E-02   0.000000E+00    -1.274045E-02   0.000000E+00   0.000000E+00 
4.892000E+01    -1.274035E-02   0.000000E+00    -1.274035E-02   0.000000E+00   0.000000E+00 
4.893000E+01    -1.271384E-02   0.000000E+00    -1.271384E-02   0.000000E+00   0.000000E+00 
4.894000E+01    -1.268732E-02   0.000000E+00    -1.268732E-02   0.000000E+00   0.000000E+00 
4.895000E+01    -1.268722E-02   0.000000E+00    -1.268722E-02   0.000000E+00   0.000000E+00 
4.896000E+01    -1.266071E-02   0.000000E+00    -1.266071E-02   0.000000E+00   0.000000E+00 
4.897000E+01    -1.263419E-02   0.000000E+00    -1.263419E-02   0.000000E+00   0.000000E+00 
4.898000E+01    -1.263409E-02   0.000000E+00    -1.263409E-02   0.000000E+00   0.000000E+00 
4.899000E+01    -1.260759E-02   0.000000E+00    -1.260759E-02   0.000000E+00   0.000000E+00 
4.900000E+01    -1.258107E-02   0.000000E+00    -1.258107E-02   0.000000E+00   0.000000E+00 
4.901000E+01    -1.258098E-02   0.000000E+00    -1.258098E-02   0.000000E+00   0.000000E+00 
4.902000E+01    -1.255447E-02   0.000000E+00    -1.255447E-02   0.000000E+00   0.000000E+00 
4.903000E+01    -1.255439E-02   0.000000E+00    -1.255439E-02   0.000000E+00   0.000000E+00 
4.904000E+01    -1.252786E-02   0.000000E+00    -1.252786E-02   0.000000E+00   0.000000E+00 
4.905000E+01    -1.250135E-02   0.000000E+00    -1.250135E-02   0.000000E+00   0.000000E+00 
4.906000E+01    -1.250126E-02   0.000000E+00    -1.250126E-02   0.000000E+00   0.000000E+00 
4.907000E+01    -1.247475E-02   0.000000E+00    -1.247475E-02   0.000000E+00   0.000000E+00 
4.908000E+01    -1.244823E-02   0.000000E+00    -1.244823E-02   0.000000E+00   0.000000E+00 
4.909000E+01    -1.244814E-02   0.000000E+00    -1.244814E-02   0.000000E+00   0.000000E+00 
4.910000E+01    -1.242162E-02   0.000000E+00    -1.242162E-02   0.000000E+00   0.000000E+00 
4.911000E+01    -1.242153E-02   0.000000E+00    -1.242153E-02   0.000000E+00   0.000000E+00 
4.912000E+01    -1.239501E-02   0.000000E+00    -1.239501E-02   0.000000E+00   0.000000E+00 
4.913000E+01    -1.236850E-02   0.000000E+00    -1.236850E-02   0.000000E+00   0.000000E+00 
4.914000E+01    -1.236841E-02   0.000000E+00    -1.236841E-02   0.000000E+00   0.000000E+00 
4.915000E+01    -1.234188E-02   0.000000E+00    -1.234188E-02   0.000000E+00   0.000000E+00 
4.916000E+01    -1.231537E-02   0.000000E+00    -1.231537E-02   0.000000E+00   0.000000E+00 
4.917000E+01    -1.231529E-02   0.000000E+00    -1.231529E-02   0.000000E+00   0.000000E+00 
4.918000E+01    -1.228876E-02   0.000000E+00    -1.228876E-02   0.000000E+00   0.000000E+00 
4.919000E+01    -1.226224E-02   0.000000E+00    -1.226224E-02   0.000000E+00   0.000000E+00 
4.920000E+01    -1.226217E-02   0.000000E+00    -1.226217E-02   0.000000E+00   0.000000E+00 
4.921000E+01    -1.223564E-02   0.000000E+00    -1.223564E-02   0.000000E+00   0.000000E+00 
4.922000E+01    -1.223557E-02   0.000000E+00    -1.223557E-02   0.000000E+00   0.000000E+00 
4.923000E+01    -1.220906E-02   0.000000E+00    -1.220906E-02   0.000000E+00   0.000000E+00 
4.924000E+01    -1.218253E-02   0.000000E+00    -1.218253E-02   0.000000E+00   0.000000E+00 
4.925000E+01    -1.218247E-02   0.000000E+00    -1.218247E-02   0.000000E+00   0.000000E+00 
4.926000E+01    -1.215596E-02   0.000000E+00    -1.215596E-02   0.000000E+00   0.000000E+00 
4.927000E+01    -1.212944E-02   0.000000E+00    -1.212944E-02   0.000000E+00   0.000000E+00 
4.928000E+01    -1.212936E-02   0.000000E+00    -1.212936E-02   0.000000E+00   0.000000E+00 
4.929000E+01    -1.210285E-02   0.000000E+00    -1.210285E-02   0.000000E+00   0.000000E+00 
4.930000E+01    -1.210276E-02   0.000000E+00    -1.210276E-02   0.000000E+00   0.000000E+00 
4.931000E+01    -1.207626E-02   0.000000E+00    -1.207626E-02   0.000000E+00   0.000000E+00 
4.932000E+01    -1.204973E-02   0.000000E+00    -1.204973E-02   0.000000E+00   0.000000E+00 
4.933000E+01    -1.204966E-02   0.000000E+00    -1.204966E-02   0.000000E+00   0.000000E+00 
4.934000E+01    -1.202315E-02   0.000000E+00    -1.202315E-02   0.000000E+00   0.000000E+00 
4.935000E+01    -1.199662E-02   0.000000E+00    -1.199662E-02   0.000000E+00   0.000000E+00 
4.936000E+01    -1.199654E-02   0.000000E+00    -1.199654E-02   0.000000E+00   0.000000E+00 
4.937000E+01    -1.197003E-02   0.000000E+00    -1.197003E-02   0.000000E+00   0.000000E+00 
4.938000E+01    -1.194350E-02   0.000000E+00    -1.194350E-02   0.000000E+00   0.000000E+00 
4.939000E+01    -1.194343E-02   0.000000E+00    -1.194343E-02   0.000000E+00   0.000000E+00 
4.940000E+01    -1.191691E-02   0.000000E+00    -1.191691E-02   0.000000E+00   0.000000E+00 
4.941000E+01    -1.191681E-02   0.000000E+00    -1.191681E-02   0.000000E+00   0.000000E+00 
4.942000E+01    -1.189033E-02   0.000000E+00    -1.189033E-02   0.000000E+00   0.000000E+00 
4.943000E+01    -1.186381E-02   0.000000E+00    -1.186381E-02   0.000000E+00   0.000000E+00 
4.944000E+01    -1.186371E-02   0.000000E+00    -1.186371E-02   0.000000E+00   0.000000E+00 
4.945000E+01    -1.183722E-02   0.000000E+00    -1.183722E-02   0.000000E+00   0.000000E+00 
4.946000E+01    -1.181070E-02   0.000000E+00    -1.181070E-02   0.000000E+00   0.000000E+00 
4.947000E+01    -1.181062E-02   0.000000E+00    -1.181062E-02   0.000000E+00   0.000000E+00 
4.948000E+01    -1.178413E-02   0.000000E+00    -1.178413E-02   0.000000E+00   0.000000E+00 
4.949000E+01    -1.178404E-02   0.000000E+00    -1.178404E-02   0.000000E+00   0.000000E+00 
4.950000E+01    -1.175754E-02   0.000000E+00    -1.175754E-02   0.000000E+00   0.000000E+00 
4.951000E+01    -1.173103E-02   0.000000E+00    -1.173103E-02   0.000000E+00   0.000000E+00 
4.952000E+01    -1.173095E-02   0.000000E+00    -1.173095E-02   0.000000E+00   0.000000E+00 
4.953000E+01    -1.170446E-02   0.000000E+00    -1.170446E-02   0.000000E+00   0.000000E+00 
4.954000E+01    -1.167793E-02   0.000000E+00    -1.167793E-02   0.000000E+00   0.000000E+00 
4.955000E+01    -1.167784E-02   0.000000E+00    -1.167784E-02   0.000000E+00   0.000000E+00 
4.956000E+01    -1.165136E-02   0.000000E+00    -1.165136E-02   0.000000E+00   0.000000E+00 
4.957000E+01    -1.162484E-02   0.000000E+00    -1.162484E-02   0.000000E+00   0.000000E+00 
4.958000E+01    -1.162474E-02   0.000000E+00    -1.162474E-02   0.000000E+00   0.000000E+00 
4.959000E+01    -1.159826E-02   0.000000E+00    -1.159826E-02   0.000000E+00   0.000000E+00 
4.960000E+01    -1.159817E-02   0.000000E+00    -1.159817E-02   0.000000E+00   0.000000E+00 
4.961000E+01    -1.157164E-02   0.000000E+00    -1.157164E-02   0.000000E+00   0.000000E+00 
4.962000E+01    -1.154516E-02   0.000000E+00    -1.154516E-02   0.000000E+00   0.000000E+00 
4.963000E+01    -1.154506E-02   0.000000E+00    -1.154506E-02   0.000000E+00   0.000000E+00 
4.964000E+01    -1.151854E-02   0.000000E+00    -1.151854E-02   0.000000E+00   0.000000E+00 
4.965000E+01    -1.149205E-02   0.000000E+00    -1.149205E-02   0.000000E+00   0.000000E+00 
4.966000E+01    -1.149197E-02   0.000000E+00    -1.149197E-02   0.000000E+00   0.000000E+00 
4.967000E+01    -1.146546E-02   0.000000E+00    -1.146546E-02   0.000000E+00   0.000000E+00 
4.968000E+01    -1.143896E-02   0.000000E+00    -1.143896E-02   0.000000E+00   0.000000E+00 
4.969000E+01    -1.143888E-02   0.000000E+00    -1.143888E-02   0.000000E+00   0.000000E+00 
4.970000E+01    -1.141237E-02   0.000000E+00    -1.141237E-02   0.000000E+00   0.000000E+00 
4.971000E+01    -1.141229E-02   0.000000E+00    -1.141229E-02   0.000000E+00   0.000000E+00 
4.972000E+01    -1.138579E-02   0.000000E+00    -1.138579E-02   0.000000E+00   0.000000E+00 
4.973000E+01    -1.135930E-02   0.000000E+00    -1.135930E-02   0.000000E+00   0.000000E+00 
4.974000E+01    -1.135922E-02   0.000000E+00    -1.135922E-02   0.000000E+00   0.000000E+00 
4.975000E+01    -1.133271E-02   0.000000E+00    -1.133271E-02   0.000000E+00   0.000000E+00 
4.976000E+01    -1.130622E-02   0.000000E+00    -1.130622E-02   0.000000E+00   0.000000E+00 
4.977000E+01    -1.130615E-02   0.000000E+00    -1.130615E-02   0.000000E+00   0.000000E+00 
4.978000E+01    -1.127963E-02   0.000000E+00    -1.127963E-02   0.000000E+00   0.000000E+00 
4.979000E+01    -1.127956E-02   0.000000E+00    -1.127956E-02   0.000000E+00   0.000000E+00 
4.980000E+01    -1.125306E-02   0.000000E+00    -1.125306E-02   0.000000E+00   0.000000E+00 
4.981000E+01    -1.122654E-02   0.000000E+00    -1.122654E-02   0.000000E+00   0.000000E+00 
4.982000E+01    -1.122648E-02   0.000000E+00    -1.122648E-02   0.000000E+00   0.000000E+00 
4.983000E+01    -1.119997E-02   0.000000E+00    -1.119997E-02   0.000000E+00   0.000000E+00 
4.984000E+01    -1.117346E-02   0.000000E+00    -1.117346E-02   0.000000E+00   0.000000E+00 
4.985000E+01    -1.117339E-02   0.000000E+00    -1.117339E-02   0.000000E+00   0.000000E+00 
4.986000E+01    -1.114689E-02   0.000000E+00    -1.114689E-02   0.000000E+00   0.000000E+00 
4.987000E+01    -1.112037E-02   0.000000E+00    -1.112037E-02   0.000000E+00   0.000000E+00 
4.988000E+01    -1.112031E-02   0.000000E+00    -1.112031E-02   0.000000E+00   0.000000E+00 
4.989000E+01    -1.109379E-02   0.000000E+00    -1.109379E-02   0.000000E+00   0.000000E+00 
4.990000E+01    -1.109371E-02   0.000000E+00    -1.109371E-02   0.000000E+00   0.000000E+00 
4.991000E+01    -1.106722E-02   0.000000E+00    -1.106722E-02   0.000000E+00   0.000000E+00 
4.992000E+01    -1.104071E-02   0.000000E+00    -1.104071E-02   0.000000E+00   0.000000E+00 
4.993000E+01    -1.104064E-02   0.000000E+00    -1.104064E-02   0.000000E+00   0.000000E+00 
4.994000E+01    -1.101414E-02   0.000000E+00    -1.101414E-02   0.000000E+00   0.000000E+00 
4.995000E+01    -1.098763E-02   0.000000E+00    -1.098763E-02   0.000000E+00   0.000000E+00 
4.996000E+01    -1.098757E-02   0.000000E+00    -1.098757E-02   0.000000E+00   0.000000E+00 
4.997000E+01    -1.096107E-02   0.000000E+00    -1.096107E-02   0.000000E+00   0.000000E+00 
4.998000E+01    -1.093456E-02   0.000000E+00    -1.093456E-02   0.000000E+00   0.000000E+00 
4.999000E+01    -1.093450E-02   0.000000E+00    -1.093450E-02   0.000000E+00   0.000000E+00 
5.000000E+01    -1.090800E-02   0.000000E+00    -1.090800E-02   0.000000E+00   0.000000E+00 
5.001000E+01    -1.090792E-02   0.000000E+00    -1.090792E-02   0.000000E+00   0.000000E+00 
5.002000E+01    -1.088144E-02   0.000000E+00    -1.088144E-02   0.000000E+00   0.000000E+00 
5.003000E+01    -1.085493E-02   0.000000E+00    -1.085493E-02   0.000000E+00   0.000000E+00 
5.004000E+01    -1.085485E-02   0.000000E+00    -1.085485E-02   0.000000E+00   0.000000E+00 
5.005000E+01    -1.082837E-02   0.000000E+00    -1.082837E-02   0.000000E+00   0.000000E+00 
5.006000E+01    -1.080186E-02   0.000000E+00    -1.080186E-02   0.000000E+00   0.000000E+00 
5.007000E+01    -1.080179E-02   0.000000E+00    -1.080179E-02   0.000000E+00   0.000000E+00 
5.008000E+01    -1.077530E-02   0.000000E+00    -1.077530E-02   0.000000E+00   0.000000E+00 
5.009000E+01    -1.074878E-02   0.000000E+00    -1.074878E-02   0.000000E+00   0.000000E+00 
5.010000E+01    -1.074872E-02   0.000000E+00    -1.074872E-02   0.000000E+00   0.000000E+00 
5.011000E+01    -1.072222E-02   0.000000E+00    -1.072222E-02   0.000000E+00   0.000000E+00 
5.012000E+01    -1.072213E-02   0.000000E+00    -1.072213E-02   0.000000E+00   0.000000E+00 
5.013000E+01    -1.069564E-02   0.000000E+00    -1.069564E-02   0.000000E+00   0.000000E+00 
5.014000E+01    -1.066913E-02   0.000000E+00    -1.066913E-02   0.000000E+00   0.000000E+00 
5.015000E+01    -1.066906E-02   0.000000E+00    -1.066906E-02   0.000000E+00   0.000000E+00 
5.016000E+01    -1.064258E-02   0.000000E+00    -1.064258E-02   0.000000E+00   0.000000E+00 
5.017000E+01    -1.061608E-02   0.000000E+00    -1.061608E-02   0.000000E+00   0.000000E+00 
5.018000E+01    -1.061599E-02   0.000000E+00    -1.061599E-02   0.000000E+00   0.000000E+00 
5.019000E+01    -1.058951E-02   0.000000E+00    -1.058951E-02   0.000000E+00   0.000000E+00 
5.020000E+01    -1.058943E-02   0.000000E+00    -1.058943E-02   0.000000E+00   0.000000E+00 
5.021000E+01    -1.056292E-02   0.000000E+00    -1.056292E-02   0.000000E+00   0.000000E+00 
5.022000E+01    -1.053645E-02   0.000000E+00    -1.053645E-02   0.000000E+00   0.000000E+00 
5.023000E+01    -1.053637E-02   0.000000E+00    -1.053637E-02   0.000000E+00   0.000000E+00 
5.024000E+01    -1.050989E-02   0.000000E+00    -1.050989E-02   0.000000E+00   0.000000E+00 
5.025000E+01    -1.048339E-02   0.000000E+00    -1.048339E-02   0.000000E+00   0.000000E+00 
5.026000E+01    -1.048333E-02   0.000000E+00    -1.048333E-02   0.000000E+00   0.000000E+00 
5.027000E+01    -1.045684E-02   0.000000E+00    -1.045684E-02   0.000000E+00   0.000000E+00 
5.028000E+01    -1.043034E-02   0.000000E+00    -1.043034E-02   0.000000E+00   0.000000E+00 
5.029000E+01    -1.043026E-02   0.000000E+00    -1.043026E-02   0.000000E+00   0.000000E+00 
5.030000E+01    -1.040378E-02   0.000000E+00    -1.040378E-02   0.000000E+00   0.000000E+00 
5.031000E+01    -1.040370E-02   0.000000E+00    -1.040370E-02   0.000000E+00   0.000000E+00 
5.032000E+01    -1.037720E-02   0.000000E+00    -1.037720E-02   0.000000E+00   0.000000E+00 
5.033000E+01    -1.035072E-02   0.000000E+00    -1.035072E-02   0.000000E+00   0.000000E+00 
5.034000E+01    -1.035064E-02   0.000000E+00    -1.035064E-02   0.000000E+00   0.000000E+00 
5.035000E+01    -1.032413E-02   0.000000E+00    -1.032413E-02   0.000000E+00   0.000000E+00 
5.036000E+01    -1.029766E-02   0.000000E+00    -1.029766E-02   0.000000E+00   0.000000E+00 
5.037000E+01    -1.029757E-02   0.000000E+00    -1.029757E-02   0.000000E+00   0.000000E+00 
5.038000E+01    -1.027106E-02   0.000000E+00    -1.027106E-02   0.000000E+00   0.000000E+00 
5.039000E+01    -1.024458E-02   0.000000E+00    -1.024458E-02   0.000000E+00   0.000000E+00 
5.040000E+01    -1.024452E-02   0.000000E+00    -1.024452E-02   0.000000E+00   0.000000E+00 
5.041000E+01    -1.021802E-02   0.000000E+00    -1.021802E-02   0.000000E+00   0.000000E+00 
5.042000E+01    -1.021795E-02   0.000000E+00    -1.021795E-02   0.000000E+00   0.000000E+00 
5.043000E+01    -1.019146E-02   0.000000E+00    -1.019146E-02   0.000000E+00   0.000000E+00 
5.044000E+01    -1.016497E-02   0.000000E+00    -1.016497E-02   0.000000E+00   0.000000E+00 
5.045000E+01    -1.016490E-02   0.000000E+00    -1.016490E-02   0.000000E+00   0.000000E+00 
5.046000E+01    -1.013841E-02   0.000000E+00    -1.013841E-02   0.000000E+00   0.000000E+00 
5.047000E+01    -1.011193E-02   0.000000E+00    -1.011193E-02   0.000000E+00   0.000000E+00 
5.048000E+01    -1.011186E-02   0.000000E+00    -1.011186E-02   0.000000E+00   0.000000E+00 
5.049000E+01    -1.008537E-02   0.000000E+00    -1.008537E-02   0.000000E+00   0.000000E+00 
5.050000E+01    -1.005889E-02   0.000000E+00    -1.005889E-02   0.000000E+00   0.000000E+00 
5.051000E+01    -1.005882E-02   0.000000E+00    -1.005882E-02   0.000000E+00   0.000000E+00 
5.052000E+01    -1.003232E-02   0.000000E+00    -1.003232E-02   0.000000E+00   0.000000E+00 
5.053000E+01    -1.003227E-02   0.000000E+00    -1.003227E-02   0.000000E+00   0.000000E+00 
5.054000E+01    -1.000577E-02   0.000000E+00    -1.000577E-02   0.000000E+00   0.000000E+00 
5.055000E+01    -9.979265E-03   0.000000E+00    -9.979265E-03   0.000000E+00   0.000000E+00 
5.056000E+01    -9.979220E-03   0.000000E+00    -9.979220E-03   0.000000E+00   0.000000E+00 
5.057000E+01    -9.952724E-03   0.000000E+00    -9.952724E-03   0.000000E+00   0.000000E+00 
5.058000E+01    -9.926214E-03   0.000000E+00    -9.926214E-03   0.000000E+00   0.000000E+00 
5.059000E+01    -9.926165E-03   0.000000E+00    -9.926165E-03   0.000000E+00   0.000000E+00 
5.060000E+01    -9.899668E-03   0.000000E+00    -9.899668E-03   0.000000E+00   0.000000E+00 
5.061000E+01    -9.873168E-03   0.000000E+00    -9.873168E-03   0.000000E+00   0.000000E+00 
5.062000E+01    -9.873117E-03   0.000000E+00    -9.873117E-03   0.000000E+00   0.000000E+00 
5.063000E+01    -9.846606E-03   0.000000E+00    -9.846606E-03   0.000000E+00   0.000000E+00 
5.064000E+01    -9.846550E-03   0.000000E+00    -9.846550E-03   0.000000E+00   0.000000E+00 
5.065000E+01    -9.820070E-03   0.000000E+00    -9.820070E-03   0.000000E+00   0.000000E+00 
5.066000E+01    -9.793572E-03   0.000000E+00    -9.793572E-03   0.000000E+00   0.000000E+00 
5.067000E+01    -9.793504E-03   0.000000E+00    -9.793504E-03   0.000000E+00   0.000000E+00 
5.068000E+01    -9.767026E-03   0.000000E+00    -9.767026E-03   0.000000E+00   0.000000E+00 
5.069000E+01    -9.740530E-03   0.000000E+00    -9.740530E-03   0.000000E+00   0.000000E+00 
5.070000E+01    -9.740472E-03   0.000000E+00    -9.740472E-03   0.000000E+00   0.000000E+00 
5.071000E+01    -9.713989E-03   0.000000E+00    -9.713989E-03   0.000000E+00   0.000000E+00 
5.072000E+01    -9.687498E-03   0.000000E+00    -9.687498E-03   0.000000E+00   0.000000E+00 
5.073000E+01    -9.687444E-03   0.000000E+00    -9.687444E-03   0.000000E+00   0.000000E+00 
5.074000E+01    -9.660955E-03   0.000000E+00    -9.660955E-03   0.000000E+00   0.000000E+00 
5.075000E+01    -9.660894E-03   0.000000E+00    -9.660894E-03   0.000000E+00   0.000000E+00 
5.076000E+01    -9.634418E-03   0.000000E+00    -9.634418E-03   0.000000E+00   0.000000E+00 
5.077000E+01    -9.607918E-03   0.000000E+00    -9.607918E-03   0.000000E+00   0.000000E+00 
5.078000E+01    -9.607852E-03   0.000000E+00    -9.607852E-03   0.000000E+00   0.000000E+00 
5.079000E+01    -9.581376E-03   0.000000E+00    -9.581376E-03   0.000000E+00   0.000000E+00 
5.080000E+01    -9.554885E-03   0.000000E+00    -9.554885E-03   0.000000E+00   0.000000E+00 
5.081000E+01    -9.554820E-03   0.000000E+00    -9.554820E-03   0.000000E+00   0.000000E+00 
5.082000E+01    -9.528346E-03   0.000000E+00    -9.528346E-03   0.000000E+00   0.000000E+00 
5.083000E+01    -9.501841E-03   0.000000E+00    -9.501841E-03   0.000000E+00   0.000000E+00 
5.084000E+01    -9.501786E-03   0.000000E+00    -9.501786E-03   0.000000E+00   0.000000E+00 
5.085000E+01    -9.475296E-03   0.000000E+00    -9.475296E-03   0.000000E+00   0.000000E+00 
5.086000E+01    -9.475226E-03   0.000000E+00    -9.475226E-03   0.000000E+00   0.000000E+00 
5.087000E+01    -9.448741E-03   0.000000E+00    -9.448741E-03   0.000000E+00   0.000000E+00 
5.088000E+01    -9.422252E-03   0.000000E+00    -9.422252E-03   0.000000E+00   0.000000E+00 
5.089000E+01    -9.422187E-03   0.000000E+00    -9.422187E-03   0.000000E+00   0.000000E+00 
5.090000E+01    -9.395719E-03   0.000000E+00    -9.395719E-03   0.000000E+00   0.000000E+00 
5.091000E+01    -9.369219E-03   0.000000E+00    -9.369219E-03   0.000000E+00   0.000000E+00 
5.092000E+01    -9.369156E-03   0.000000E+00    -9.369156E-03   0.000000E+00   0.000000E+00 
5.093000E+01    -9.342679E-03   0.000000E+00    -9.342679E-03   0.000000E+00   0.000000E+00 
5.094000E+01    -9.316186E-03   0.000000E+00    -9.316186E-03   0.000000E+00   0.000000E+00 
