TIME[ns],    Itot[uA],
147295    -1.99345e-10
148396    -1.86821e-10
149501    -1.90355e-10
150625    -1.7823e-10
151769    -1.72559e-10
152940    -1.79068e-10
154066    -1.64944e-10
155210    -1.74065e-10
156324    -1.58417e-10
157430    -1.58571e-10
158548    -1.62185e-10
159655    -1.52978e-10
160758    -1.53431e-10
161873    -1.49174e-10
162978    -1.53166e-10
164118    -1.59583e-10
165224    -1.58206e-10
166330    -1.53623e-10
167441    -1.35597e-10
168548    -1.48138e-10
169659    -1.47685e-10
170791    -1.4501e-10
171926    -1.4168e-10
173052    -1.30495e-10
174169    -1.29627e-10
175287    -1.44808e-10
176409    -1.28686e-10
177518    -1.20201e-10
178630    -1.32459e-10
179747    -1.26505e-10
180853    -1.31769e-10
181990    -1.24745e-10
183098    -1.15188e-10
184208    -1.25069e-10
185321    -1.19876e-10
186455    -1.21428e-10
187592    -1.07326e-10
188732    -1.17566e-10
189893    -1.13693e-10
191176    -1.13811e-10
192341    -9.18722e-11
193486    -1.21713e-10
194587    -8.5613e-11
195758    -1.23749e-10
196917    -8.53638e-11
198092    -1.03898e-10
199251    -8.24844e-11
200534    -1.09421e-10
201702    -7.28341e-11
202841    -1.07149e-10
204104    -9.41282e-11
205239    -9.44016e-11
206359    -8.31722e-11
207481    -7.85453e-11
208626    -9.7188e-11
209794    -9.29548e-11
211082    -9.52598e-11
212416    -8.74506e-11
213568    -6.00207e-11
214866    -9.9202e-11
216025    -5.5453e-11
217320    -1.3862e-10
218478    -4.43636e-11
219765    -1.23662e-10
220919    -4.51677e-11
222188    -1.00575e-10
223506    -4.92534e-11
224675    -6.92921e-11
225847    -5.27492e-11
227142    -7.90509e-11
228538    -6.96194e-11
229813    -5.75768e-11
231222    -1.15888e-10
232672    -6.7163e-11
233806    -2.79906e-11
235090    -8.61386e-11
236484    -6.35142e-11
237990    -8.54699e-11
239374    -3.45403e-11
240658    -6.03242e-11
242003    -4.70994e-11
243290    -5.6466e-11
244719    -6.35484e-11
246111    -4.96448e-11
247269    -2.74104e-11
248578    -7.59515e-11
249943    -4.52667e-11
251221    -7.74749e-11
252637    -7.33626e-11
253906    -2.58649e-11
255175    -5.4529e-11
256546    -5.06265e-11
258035    -5.58898e-11
259397    -2.98606e-11
260921    -8.28255e-11
262189    -1.18651e-11
263500    -8.39474e-11
264769    -8.23091e-12
266180    -8.46379e-11
267650    -1.98912e-11
268940    -4.73197e-11
270320    -3.29353e-11
271862    -8.85528e-11
273241    -2.30933e-11
274576    -6.27058e-11
275959    -3.10605e-11
277227    -3.41661e-11
278496    -3.01654e-11
279878    -5.03635e-11
281182    -2.9574e-11
282489    -4.82779e-11
283757    -3.0502e-11
285026    -4.56965e-11
286301    -3.23989e-11
287653    -5.19665e-11
289105    -3.56763e-11
290573    -5.67712e-11
291975    -2.36478e-11
293243    -3.3594e-11
294655    -7.99594e-11
295926    -2.79577e-11
297194    -3.05818e-11
298462    -2.71691e-11
299852    -4.14757e-11
301352    -4.78701e-11
302744    -1.81146e-11
304020    -3.21199e-11
305453    -4.26518e-11
306856    -3.12871e-11
308284    -4.39228e-11
309675    -2.59222e-11
311272    -5.41815e-11
312593    4.03926e-13
313862    -3.50093e-11
315258    -1.61611e-11
316621    -4.79693e-11
317968    -3.80537e-11
319269    -2.46953e-11
320608    -3.86688e-11
322085    -3.93292e-11
323556    -1.53094e-11
324902    -1.5428e-11
326546    -5.65741e-11
327863    1.01682e-11
329330    -7.32279e-11
330655    1.99874e-11
332035    -4.04524e-11
333573    1.0755e-13
335257    -5.26108e-11
336866    -9.61324e-13
338163    -1.75746e-11
339432    -3.36216e-14
340831    -4.99747e-11
342345    -1.61589e-11
343769    -1.3882e-11
345157    -1.11798e-11
346430    -1.18828e-11
347846    -6.44141e-11
349338    -1.41612e-11
350741    -3.20302e-12
352261    -2.5063e-11
353649    1.08503e-11
355219    -5.31174e-11
356777    6.0619e-12
358196    -2.00298e-11
359703    -2.99736e-12
361340    -3.11187e-11
363178    -2.52031e-11
364881    -1.02485e-11
366396    -3.23875e-13
369132    -1.2544e-10
371868    -2.46037e-12
374604    -5.18059e-11
375897    3.70993e-11
377449    -4.34872e-12
379055    2.45653e-11
380671    -4.1427e-12
382239    1.92333e-11
383707    7.81247e-12
385045    2.87711e-11
387790    -1.06479e-10
390535    7.54642e-12
393279    -3.71943e-11
396024    -2.57674e-13
398768    -1.26166e-11
401513    -6.58396e-13
404257    -1.21627e-12
407002    3.94432e-13
409748    1.66553e-12
412494    1.13631e-13
415240    2.41585e-12
417986    4.65847e-14
420732    2.64017e-12
423478    2.77785e-14
426224    3.31564e-12
428970    6.31194e-13
510721    -2.35788e-10
592130    -2.77973e-10
594237    -3.28328e-10
596432    -3.27374e-10
598433    -2.66168e-10
600437    -3.08637e-10
602442    -3.06457e-10
604448    -3.43433e-10
606454    -2.96291e-10
607748    -2.70106e-10
609419    -2.48516e-10
611377    -2.31598e-10
613334    -2.13659e-10
615282    -1.68396e-10
617226    -2.15345e-10
619031    -3.13544e-10
620641    -2.10561e-10
622051    -1.95604e-10
624021    -2.19302e-10
626063    -2.33042e-10
628289    -2.22519e-10
630514    -2.67691e-10
632767    -2.03341e-10
635019    -1.88479e-10
637021    -2.16326e-10
639305    -1.94274e-10
641587    -2.25296e-10
643868    -3.05682e-10
646147    -2.54884e-10
648423    -3.12737e-10
650557    -3.344e-10
652190    -2.30672e-10
654514    -1.74194e-10
656087    -1.65311e-10
657959    -1.49532e-10
660023    -3.26634e-10
662300    -1.76753e-10
663522    -1.26847e-10
665004    -1.21752e-10
666595    -1.33448e-10
668285    -1.37166e-10
670660    -7.16302e-11
673041    -1.39061e-10
675421    -8.28639e-11
677802    -7.19349e-11
680182    -2.06314e-11
682563    -6.16183e-11
684943    -4.32048e-11
687324    -1.42941e-10
689704    -7.99658e-11
690958    -8.61031e-11
692507    -1.12303e-11
694158    -3.73467e-11
696468    -3.58175e-11
698783    -5.50721e-11
701102    1.80772e-11
703425    3.18468e-13
709023    -1.80005e-10
718426    -2.3203e-10
720123    -1.99331e-10
722108    -2.27596e-10
724385    -2.10636e-10
726322    -2.26534e-10
728599    -2.30759e-10
730555    -2.71452e-10
732834    -2.70091e-10
735112    -2.9667e-10
737390    -3.37865e-10
739365    -3.42125e-10
741726    -3.10993e-10
744088    -2.8475e-10
745392    -2.75801e-10
746758    -2.14502e-10
748244    -2.07878e-10
749474    -2.03511e-10
751142    -2.07996e-10
753379    -2.10176e-10
755617    -2.44897e-10
757854    -2.4079e-10
759664    -2.83198e-10
761138    -3.01057e-10
763024    -2.16786e-10
764678    -2.13684e-10
766907    -1.95661e-10
769136    -1.465e-10
771490    -1.98178e-10
773844    -2.41343e-10
776120    -1.56478e-10
778015    -2.13108e-10
780210    -2.56024e-10
782404    -2.73679e-10
784599    -1.91939e-10
786794    -2.02751e-10
789041    -1.86941e-10
791287    -1.6218e-10
793532    -2.00482e-10
795602    -2.96163e-10
797286    -2.05795e-10
799046    -1.9343e-10
801031    -2.00749e-10
803024    -1.94545e-10
805026    -1.48513e-10
807401    -1.75252e-10
809775    -1.7606e-10
812150    -1.9106e-10
814525    -1.96272e-10
816899    -1.90046e-10
818672    -2.03104e-10
820466    -2.26929e-10
822265    -2.20102e-10
823999    -2.15278e-10
825689    -2.21515e-10
827260    -1.97689e-10
828673    -1.95441e-10
831028    -2.11873e-10
833384    -2.40797e-10
835739    -2.52415e-10
837436    -2.44044e-10
839758    -2.55531e-10
842112    -1.81635e-10
844465    -1.70718e-10
846231    -1.78421e-10
848362    -2.01802e-10
850320    -2.03886e-10
852280    -1.92881e-10
854242    -1.74639e-10
856205    -1.65115e-10
858169    -1.60947e-10
860134    -1.67758e-10
862099    -7.98419e-11
864064    -8.08326e-11
866475    -1.01997e-10
868886    -7.34566e-11
871297    -1.00541e-10
873708    -8.03587e-11
876120    -1.86541e-10
878532    -1.50734e-11
880134    9.07671e-12
882230    -7.84422e-11
884621    -9.60481e-11
887087    -6.44303e-11
889553    -1.00163e-10
892019    -5.31131e-11
894485    -1.02023e-10
896951    -5.3445e-11
899418    -9.85894e-11
901884    -1.46766e-10
904351    -9.52523e-11
905696    -4.12659e-11
907390    -6.96233e-11
909224    -8.23808e-11
911660    -8.64702e-11
914100    -5.50904e-11
916546    2.22801e-12
918995    -2.96246e-11
921446    2.68208e-11
923945    -2.73966e-11
926444    2.22039e-11
928943    -4.70334e-11
931442    -1.9845e-12
933954    -4.48215e-11
936466    -3.43505e-12
938977    -3.58359e-11
941489    5.28068e-12
950094    -3.93529e-10
958802    -2.3509e-10
960218    -1.53561e-10
961409    -1.56392e-10
963691    -2.18053e-10
965974    -2.22271e-10
968257    -2.29719e-10
970540    -2.86259e-10
972413    -2.80645e-10
974698    -2.81627e-10
976983    -3.28431e-10
979268    -2.706e-10
981530    -2.67849e-10
983758    -2.10341e-10
985179    -2.10343e-10
987404    -2.2107e-10
989630    -1.90655e-10
990844    -2.29484e-10
992920    -2.19534e-10
994764    -2.1506e-10
997143    -2.31548e-10
999528    -2.177e-10
1.00191e+06    -2.28769e-10
1.0043e+06    -4.2601e-10
1.00643e+06    -2.98507e-10
1.00818e+06    -2.26796e-10
1.01022e+06    -1.89428e-10
1.01251e+06    -2.40652e-10
1.01489e+06    -2.31995e-10
1.01698e+06    -2.30149e-10
1.01914e+06    -2.16207e-10
1.02116e+06    -1.95189e-10
1.02294e+06    -2.08491e-10
1.02528e+06    -2.13775e-10
1.02761e+06    -2.09174e-10
1.02996e+06    -1.77819e-10
1.0323e+06    -1.84563e-10
1.03464e+06    -2.84648e-10
1.03697e+06    -1.87194e-10
1.03874e+06    -1.85049e-10
1.041e+06    -1.96853e-10
1.04326e+06    -2.26618e-10
1.04552e+06    -2.39797e-10
1.04691e+06    -2.25368e-10
1.04911e+06    -2.45007e-10
1.05137e+06    -1.6939e-10
1.05362e+06    -2.28528e-10
1.05601e+06    -1.55431e-10
1.05758e+06    -1.84089e-10
1.05918e+06    -2.15141e-10
1.06077e+06    -3.06271e-10
1.062e+06    -2.11999e-10
1.06321e+06    -2.22152e-10
1.06438e+06    -2.0162e-10
1.06556e+06    -2.13369e-10
1.06775e+06    -2.71369e-10
1.06994e+06    -2.55212e-10
1.0711e+06    -2.60451e-10
1.07228e+06    -2.19734e-10
1.07348e+06    -2.12778e-10
1.07592e+06    -2.36151e-10
1.07835e+06    -1.94045e-10
1.08078e+06    -2.04835e-10
1.08321e+06    -1.85725e-10
1.08564e+06    -1.92872e-10
1.08758e+06    -1.82332e-10
1.08952e+06    -1.96087e-10
1.09146e+06    -2.06009e-10
1.0934e+06    -2.40856e-10
1.09532e+06    -2.31656e-10
1.09725e+06    -2.39828e-10
1.09917e+06    -2.12842e-10
1.10109e+06    -2.18771e-10
1.10302e+06    -1.94392e-10
1.10494e+06    -2.01167e-10
1.10687e+06    -3.41313e-10
1.10879e+06    -2.06107e-10
1.11005e+06    -1.49491e-10
1.11153e+06    -1.37671e-10
1.11313e+06    -3.60467e-10
1.11487e+06    -2.36149e-10
1.11636e+06    -1.43966e-10
1.1182e+06    -1.64523e-10
1.12024e+06    -1.64495e-10
1.12229e+06    -2.16811e-10
1.12435e+06    -2.13568e-10
1.1265e+06    -2.07737e-10
1.12846e+06    -1.98858e-10
1.13062e+06    -2.18096e-10
1.13278e+06    -2.09338e-10
1.13454e+06    -2.19828e-10
1.1363e+06    -1.94387e-10
1.13805e+06    -2.66906e-10
1.13978e+06    -2.15791e-10
1.14098e+06    -2.0656e-10
1.14237e+06    -2.00161e-10
1.14387e+06    -2.01826e-10
1.14547e+06    -2.03206e-10
1.14786e+06    -3.96431e-10
1.15025e+06    -2.12933e-10
1.1517e+06    -1.8533e-10
1.15327e+06    -1.70066e-10
1.15478e+06    -1.87646e-10
1.1562e+06    -1.39268e-10
1.15807e+06    -1.5952e-10
1.16013e+06    -1.59681e-10
1.16207e+06    -1.74246e-10
1.16379e+06    -1.27724e-10
1.16529e+06    -1.52649e-10
1.16761e+06    -1.76743e-10
1.16993e+06    -1.41e-10
1.17225e+06    -2.11884e-10
1.17457e+06    -1.92967e-10
1.1769e+06    -1.78202e-10
1.17873e+06    -1.09218e-10
1.18056e+06    -1.25599e-10
1.1824e+06    -1.18498e-10
1.18423e+06    -1.30556e-10
1.18607e+06    -1.2671e-10
1.1879e+06    -1.35641e-10
1.18973e+06    -1.31418e-10
1.19157e+06    -1.37178e-10
1.19376e+06    -1.51186e-10
1.19595e+06    -1.37083e-10
1.19815e+06    -1.43335e-10
1.20034e+06    -1.87254e-10
1.20253e+06    -1.91674e-10
1.20472e+06    -1.27925e-10
1.20691e+06    -1.59587e-10
1.2092e+06    -1.5309e-10
1.21104e+06    -1.4123e-10
1.2129e+06    -1.56402e-10
1.21476e+06    -1.26841e-10
1.21663e+06    -1.36663e-10
1.21919e+06    -1.51011e-10
1.22175e+06    -1.20246e-10
1.22431e+06    -1.46373e-10
1.22684e+06    -1.17885e-10
1.2284e+06    -1.02793e-10
1.22999e+06    -1.24977e-10
1.2316e+06    -1.1614e-10
1.23322e+06    -1.33946e-10
1.2354e+06    -1.40907e-10
1.23758e+06    -1.29305e-10
1.23976e+06    -1.33395e-10
1.24194e+06    -1.25905e-10
1.24425e+06    -1.32697e-10
1.24656e+06    -4.15731e-10
1.24887e+06    -1.77127e-10
1.25009e+06    -1.37762e-10
1.25156e+06    -1.82102e-10
1.25312e+06    -1.47602e-10
1.25474e+06    -1.97555e-10
1.25638e+06    -2.4825e-10
1.25796e+06    -3.9609e-10
1.25942e+06    -1.1708e-10
1.26075e+06    -1.40175e-10
1.26355e+06    -1.87137e-10
1.26634e+06    -9.8938e-11
1.26914e+06    -1.13567e-10
1.27194e+06    -8.99479e-11
1.27473e+06    -9.33027e-11
1.27753e+06    -8.78945e-11
1.28032e+06    -1.36613e-10
1.28312e+06    -1.1749e-10
1.28451e+06    -8.48883e-11
1.28624e+06    -1.01995e-10
1.28807e+06    -6.80148e-11
1.28996e+06    -1.49724e-10
1.29183e+06    -2.2e-10
1.29356e+06    -1.23039e-10
1.29511e+06    -1.03179e-10
1.29786e+06    -1.75034e-10
1.30062e+06    -9.29764e-11
1.30337e+06    -1.18587e-10
1.30612e+06    -1.41945e-10
1.30887e+06    -1.53484e-10
1.31163e+06    -1.43491e-10
1.31438e+06    -1.49481e-10
1.31714e+06    -8.66933e-11
1.31989e+06    -9.02763e-11
1.3226e+06    -8.5849e-11
1.32532e+06    -9.03925e-11
1.32803e+06    -8.71939e-11
1.33075e+06    -9.03859e-11
1.33346e+06    -8.76488e-11
1.33618e+06    -9.03547e-11
1.33889e+06    -3.80568e-11
1.34161e+06    -4.05781e-11
1.36459e+06    -6.09002e-11
1.38776e+06    -1.34292e-10
1.39023e+06    -1.32053e-10
1.39252e+06    -2.25081e-10
1.3948e+06    -7.18508e-11
1.396e+06    -4.76032e-11
1.39771e+06    -5.32765e-11
1.39932e+06    -4.97866e-11
1.40162e+06    -1.73932e-10
1.40391e+06    -4.88221e-11
1.40583e+06    -6.49762e-11
1.40812e+06    -6.10206e-11
1.41042e+06    -6.29726e-11
1.41271e+06    -9.99438e-11
1.415e+06    -1.02493e-10
1.4173e+06    -1.01418e-10
1.41959e+06    -1.47648e-10
1.42189e+06    -1.02633e-10
1.42329e+06    -5.15977e-11
1.42527e+06    -5.75523e-11
1.42708e+06    -3.1767e-11
1.42964e+06    -7.43125e-11
1.43219e+06    -4.51528e-11
1.43475e+06    -6.10094e-11
1.43731e+06    -6.07512e-11
1.43987e+06    -6.58185e-11
1.44243e+06    -6.28544e-11
1.445e+06    -2.11096e-10
1.44756e+06    -1.42555e-10
1.44879e+06    -1.95217e-10
1.45037e+06    -5.40691e-11
1.45174e+06    -2.39007e-11
1.4543e+06    -8.13695e-11
1.45685e+06    -3.9351e-11
1.45941e+06    -1.06126e-10
1.46196e+06    -8.93605e-11
1.46451e+06    -6.18092e-11
1.46706e+06    -1.01192e-10
1.46961e+06    -1.06153e-10
1.47102e+06    -7.01286e-11
1.47231e+06    -1.41717e-10
1.47392e+06    -1.46984e-10
1.47562e+06    -5.30119e-11
1.47719e+06    -4.06023e-11
1.47973e+06    -7.86015e-11
1.48227e+06    -4.93742e-11
1.48481e+06    -7.88867e-11
1.48735e+06    -6.85551e-11
1.4899e+06    -5.98193e-11
1.49245e+06    -5.7354e-11
1.495e+06    -6.83261e-11
1.49755e+06    -7.97201e-11
1.49879e+06    -7.68584e-11
1.50044e+06    -5.80428e-11
1.50189e+06    -2.75831e-11
1.50443e+06    -8.27884e-11
1.50697e+06    -1.8243e-11
1.50952e+06    -4.68273e-11
1.51206e+06    -3.67201e-11
1.51462e+06    -4.93571e-11
1.51718e+06    -4.63295e-11
1.51973e+06    -4.20182e-11
1.52229e+06    -2.29884e-11
1.5251e+06    -3.69009e-11
1.52791e+06    -1.45452e-10
1.53028e+06    -3.75712e-11
1.53202e+06    -3.59879e-11
1.53455e+06    -5.92959e-11
1.53709e+06    -4.59965e-11
1.53962e+06    -9.10818e-11
1.54216e+06    -8.83802e-11
1.54469e+06    -9.14409e-11
1.54723e+06    -9.28129e-11
1.54976e+06    -5.19331e-11
1.5523e+06    -5.09411e-11
1.55483e+06    -3.91362e-11
1.55737e+06    -5.62997e-11
1.5599e+06    -5.51299e-11
1.56209e+06    -5.06524e-11
1.56462e+06    -6.28228e-11
1.56716e+06    -5.51128e-11
1.56969e+06    -2.49478e-11
1.57223e+06    -2.36895e-11
1.57476e+06    -2.30696e-11
1.5773e+06    -2.45514e-11
1.57983e+06    -1.41379e-11
1.58237e+06    -1.67773e-11
1.5849e+06    -1.37747e-11
1.58744e+06    -1.69496e-11
1.58997e+06    -1.36297e-11
1.59251e+06    -1.70375e-11
1.59504e+06    -1.3563e-11
1.59757e+06    -1.70859e-11
1.60011e+06    4.83081e-13
1.60264e+06    -3.10163e-12
1.64208e+06    -1.10178e-11
1.68211e+06    -6.13919e-11
1.68324e+06    -6.13866e-11
1.68555e+06    -6.74487e-11
1.68786e+06    -8.96319e-11
1.69017e+06    -1.4681e-10
1.69231e+06    -1.39557e-10
1.69417e+06    -1.39771e-10
1.69648e+06    -1.4505e-10
1.6988e+06    -8.21834e-11
1.70091e+06    -8.22987e-11
1.70323e+06    -8.26053e-11
1.70554e+06    -8.2533e-11
1.70786e+06    -8.18701e-11
1.71017e+06    -1.04562e-10
1.71251e+06    -1.0346e-10
1.71422e+06    -1.03376e-10
1.71593e+06    -7.94155e-11
1.71763e+06    -7.93329e-11
1.71996e+06    -9.37693e-11
1.72228e+06    -9.09563e-11
1.7246e+06    -8.75586e-11
1.72692e+06    -8.37152e-11
1.72929e+06    -6.69192e-11
1.73166e+06    -6.79277e-11
1.73402e+06    -1.1835e-10
1.73639e+06    -1.30654e-10
1.7392e+06    -1.36709e-10
1.74204e+06    -1.29407e-10
1.74488e+06    -1.128e-10
1.74743e+06    -1.40128e-11
1.74927e+06    -2.27641e-11
1.75172e+06    -3.4724e-11
1.75418e+06    -4.6428e-11
1.75663e+06    -6.0445e-11
1.75908e+06    -7.70207e-11
1.76153e+06    -9.71763e-11
1.76397e+06    -7.09839e-11
1.76582e+06    -7.01016e-11
1.76827e+06    -7.19598e-11
1.77071e+06    -7.0307e-11
1.77314e+06    -7.15997e-11
1.77558e+06    -8.20459e-11
1.77802e+06    -8.39058e-11
1.78045e+06    -8.36148e-11
1.78289e+06    -8.53164e-11
1.78533e+06    -1.26115e-10
1.78777e+06    -1.09153e-10
1.78912e+06    -1.03016e-10
1.79073e+06    -8.33033e-11
1.79241e+06    -9.12198e-11
1.79414e+06    -1.53487e-10
1.79582e+06    -2.89025e-10
1.79739e+06    -8.42014e-11
1.79881e+06    -8.36737e-11
1.80127e+06    -8.66086e-11
1.80373e+06    -8.47944e-11
1.80619e+06    -7.0358e-11
1.80865e+06    -1.38707e-10
1.81111e+06    -1.40443e-10
1.81358e+06    -1.40637e-10
1.81604e+06    -1.41936e-10
1.81851e+06    -6.84485e-11
1.82097e+06    -6.87053e-11
1.82344e+06    -6.85118e-11
1.8259e+06    -8.30576e-11
1.82837e+06    -7.79992e-11
1.82958e+06    -7.52403e-11
1.83105e+06    -6.93049e-11
1.83259e+06    -6.77298e-11
1.83497e+06    -7.04425e-11
1.83734e+06    -6.81711e-11
1.83973e+06    -6.59312e-11
1.84211e+06    -3.41797e-10
1.8446e+06    -1.49525e-10
1.84588e+06    -1.29579e-10
1.84738e+06    -1.0507e-10
1.84895e+06    -1.06157e-10
1.85056e+06    -1.15348e-10
1.85213e+06    -1.23145e-10
1.85363e+06    -1.35648e-10
1.85502e+06    -1.34903e-10
1.85752e+06    -1.3955e-10
1.86003e+06    -1.5014e-10
1.86234e+06    -1.28311e-10
1.86517e+06    -6.64237e-11
1.86799e+06    -6.20132e-11
1.87081e+06    -6.39275e-11
1.87363e+06    -6.21345e-11
1.87645e+06    -3.34637e-10
1.87927e+06    -1.18797e-10
1.88054e+06    -1.09751e-10
1.8821e+06    -1.06874e-10
1.88371e+06    -1.08917e-10
1.88533e+06    -1.1913e-10
1.8869e+06    -1.28784e-10
1.88837e+06    -7.30914e-11
1.88971e+06    -7.2837e-11
1.89245e+06    -8.29634e-11
1.89521e+06    -6.65292e-11
1.89796e+06    -1.36696e-10
1.90072e+06    -1.30454e-10
1.90348e+06    -7.24035e-11
1.90623e+06    -7.03048e-11
1.90899e+06    -7.07308e-11
1.91175e+06    -6.95933e-11
1.91431e+06    -7.02484e-11
1.91687e+06    -7.04781e-11
1.91944e+06    -7.6067e-11
1.922e+06    -7.57683e-11
1.92456e+06    -1.33543e-10
1.92713e+06    -1.32913e-10
1.92969e+06    -7.1183e-11
1.93226e+06    -7.07693e-11
1.93482e+06    -7.12055e-11
1.93738e+06    -7.08142e-11
1.93994e+06    -7.12726e-11
1.9425e+06    -7.08958e-11
1.94507e+06    -7.12768e-11
1.94763e+06    -7.09206e-11
1.95019e+06    -6.71726e-11
1.95275e+06    -6.6829e-11
1.9555e+06    -6.74349e-11
1.95825e+06    -6.58883e-11
1.961e+06    -6.62553e-11
1.96375e+06    -6.55327e-11
1.9665e+06    -6.59346e-11
1.96925e+06    -6.54621e-11
1.972e+06    -3.72849e-10
1.97474e+06    -1.16149e-10
1.97598e+06    -1.08494e-10
1.97751e+06    -1.08583e-10
1.97909e+06    -1.13326e-10
1.98072e+06    -1.76571e-10
1.98232e+06    -2.91516e-10
1.98383e+06    -7.2277e-11
1.98521e+06    -7.23023e-11
1.98801e+06    -8.2427e-11
1.99081e+06    -6.55914e-11
1.99361e+06    -6.82142e-11
1.99641e+06    -6.39224e-11
1.99921e+06    -6.50795e-11
2.00201e+06    -6.36743e-11
2.00481e+06    -1.29177e-10
2.00761e+06    -1.04804e-10
2.0089e+06    -9.95332e-11
2.01051e+06    -9.96813e-11
2.0122e+06    -7.32585e-11
2.01396e+06    -1.10005e-10
2.01573e+06    -2.00348e-10
2.0174e+06    -7.71567e-11
2.01894e+06    -7.66631e-11
2.02169e+06    -8.54481e-11
2.02444e+06    -7.13738e-11
2.02719e+06    -7.44058e-11
2.02994e+06    -1.27143e-10
2.0327e+06    -1.2983e-10
2.03545e+06    -1.28934e-10
2.0382e+06    -1.30705e-10
2.04096e+06    -6.48185e-11
2.04371e+06    -6.56507e-11
2.04642e+06    -6.47664e-11
2.04914e+06    -6.57075e-11
2.05185e+06    -6.49842e-11
2.05457e+06    -6.56895e-11
2.05728e+06    -6.50658e-11
2.06e+06    -6.56557e-11
2.06271e+06    -8.59661e-12
2.06543e+06    -9.11445e-12
2.08272e+06    -3.3064e-11
2.09811e+06    -1.90352e-11
2.09942e+06    -2.52463e-11
2.10161e+06    -3.30456e-11
2.103e+06    -1.84473e-11
2.10427e+06    -1.84471e-11
2.1066e+06    -1.84344e-11
2.10893e+06    -1.84339e-11
2.11127e+06    -7.61269e-11
2.1136e+06    -2.4348e-11
2.11488e+06    -2.77073e-11
2.11696e+06    -5.26203e-11
2.11902e+06    -1.83429e-11
2.12069e+06    -1.83325e-11
2.12303e+06    -1.8332e-11
2.12537e+06    -2.74306e-11
2.12771e+06    -3.34043e-11
2.12953e+06    -3.25723e-11
2.13188e+06    -3.28982e-11
2.13422e+06    -3.31755e-11
2.13656e+06    -3.33933e-11
2.13891e+06    -3.317e-11
2.14125e+06    -1.70979e-11
2.1424e+06    -1.71392e-11
2.14467e+06    -1.78705e-11
2.14696e+06    -1.71014e-11
2.14925e+06    -1.70187e-11
2.15154e+06    -1.78949e-11
2.15382e+06    -1.8755e-11
2.15551e+06    -1.87433e-11
2.15786e+06    -8.59691e-11
2.16022e+06    -3.01527e-11
2.16138e+06    -3.70988e-11
2.16317e+06    -6.78582e-11
2.16491e+06    -1.70053e-11
2.16635e+06    -1.71485e-11
2.16871e+06    -1.9782e-11
2.17107e+06    -1.94426e-11
2.17343e+06    -3.49667e-11
2.17579e+06    -3.24413e-11
2.17702e+06    -3.24796e-11
2.17933e+06    -2.09122e-11
2.18165e+06    -1.89364e-11
2.18397e+06    -3.433e-11
2.1863e+06    -3.604e-11
2.18752e+06    -5.02825e-11
2.18923e+06    -1.78271e-11
2.19072e+06    -1.79016e-11
2.19327e+06    -1.89343e-11
2.19582e+06    -1.73152e-11
2.19837e+06    -1.44037e-11
2.20092e+06    -1.40189e-11
2.20346e+06    -1.43855e-11
2.20603e+06    -1.4482e-11
2.2086e+06    -1.48045e-11
2.21117e+06    -1.40692e-11
2.21374e+06    -1.45791e-11
2.21655e+06    -1.532e-11
2.21936e+06    -1.6185e-11
2.22216e+06    -1.02102e-11
2.22438e+06    -1.34255e-11
2.22599e+06    -1.29714e-11
2.22836e+06    -1.4331e-11
2.23073e+06    -1.32548e-11
2.23311e+06    -9.35551e-12
2.23548e+06    1.18214e-12
2.23786e+06    -2.24051e-11
2.24023e+06    -1.82247e-11
2.24231e+06    -1.82103e-11
2.24469e+06    -1.84212e-11
2.24707e+06    -2.06813e-11
2.24944e+06    -2.81533e-11
2.25182e+06    -2.52373e-11
2.25419e+06    -2.52871e-11
2.25657e+06    -2.52117e-11
2.25894e+06    -2.52448e-11
2.26132e+06    -2.01543e-11
2.26369e+06    -1.92137e-11
2.2649e+06    -1.90421e-11
2.26635e+06    -1.78289e-11
2.26788e+06    -1.73723e-11
2.27015e+06    -1.84497e-11
2.27243e+06    -1.75589e-11
2.27471e+06    -1.69598e-11
2.27699e+06    -1.38041e-11
2.27954e+06    -1.54369e-11
2.28208e+06    -1.26714e-12
2.28462e+06    -1.97617e-12
2.33737e+06    -5.05587e-12
2.36181e+06    -8.69664e-12
2.36408e+06    -9.35745e-12
2.36568e+06    -9.50868e-12
2.36804e+06    -9.42653e-12
2.37039e+06    -5.0154e-12
2.37227e+06    -6.12847e-12
2.37462e+06    -6.11497e-12
2.37698e+06    -6.10785e-12
2.37934e+06    -8.87394e-12
2.3817e+06    -7.64006e-12
2.38405e+06    -8.51976e-12
2.38641e+06    -7.48595e-12
2.38763e+06    -8.40455e-12
2.38992e+06    -9.81783e-12
2.39177e+06    -9.83875e-12
2.39408e+06    -6.63632e-12
2.39639e+06    -7.94177e-12
2.39868e+06    -5.94018e-12
2.40035e+06    -5.93878e-12
2.40275e+06    -5.93448e-12
2.40516e+06    -5.93662e-12
2.40757e+06    -6.20204e-12
2.40997e+06    -3.19987e-12
2.41239e+06    -6.78152e-12
2.4148e+06    -7.15314e-12
2.41721e+06    -4.11445e-12
2.41963e+06    -4.62799e-12
2.42205e+06    -5.27382e-12
2.42447e+06    -6.09888e-12
2.42689e+06    -9.98314e-12
2.42923e+06    -7.6374e-12
2.43043e+06    -7.59223e-12
2.4328e+06    -6.28969e-12
2.43518e+06    -6.2749e-12
2.43755e+06    -6.17963e-12
2.43992e+06    -6.8424e-12
